oid,filter,mjd,mag,magerr,clrcoeff
679315400010884,zi,59486.20617,19.224167,0.07223495,0.18816426
679215400015888,zr,59487.1346,19.14875,0.054690935,0.105202615
679115400007751,zg,59487.18222,19.419363,0.070466496,-0.00051190774
679215400015888,zr,59489.15298,19.207306,0.05718774,0.10442759
679215400015888,zr,59491.15915,19.169985,0.055582117,0.10275768
679215400015888,zr,59502.14986,19.146004,0.054576833,0.10766077
679315400010884,zi,59503.11901,19.03786,0.062758096,0.18599364
679215400015888,zr,59521.08557,19.35916,0.06426397,0.1028077
679215400015888,zr,59521.08955,19.246416,0.05892539,0.10334862
679215400015888,zr,59521.09355,19.3441,0.06352173,0.10559545
679215400015888,zr,59521.10152,19.190102,0.056441285,0.102948
679215400015888,zr,59522.08493,19.237446,0.05852177,0.103494175
679215400015888,zr,59522.08893,19.328106,0.0627434,0.105747916
679215400015888,zr,59522.09292,19.206886,0.057169404,0.10413351
679215400015888,zr,59522.0969,19.252275,0.05919065,0.10554317
679215400015888,zr,59522.10088,19.184334,0.05619347,0.110707715
679115400007751,zg,59600.47424,19.817562,0.095320486,-0.029424515
679215400015888,zr,59600.52689,19.24192,0.058722742,0.107382566
679215400015888,zr,59623.47076,19.373337,0.064971246,0.09573387
679115400007751,zg,59623.51866,19.722319,0.08870666,-0.0766268
679215400015888,zr,59625.45253,19.332788,0.0629702,0.08877902
679215400015888,zr,59628.47082,19.00171,0.04894392,0.091703534
679115400007751,zg,59630.47046,19.686956,0.08636189,-0.07371804
679215400015888,zr,59630.51175,19.46524,0.06976045,0.09324272
679215400015888,zr,59637.44993,19.511265,0.07229632,0.095747784
679115400007751,zg,59639.43172,19.555595,0.078160875,-0.06705083
679215400015888,zr,59639.49152,19.320189,0.062361885,0.09879758
679215400015888,zr,59641.48829,19.495142,0.07139732,0.0885877
679215400015888,zr,59673.38404,19.278028,0.060372163,0.10518222
679115400007751,zg,59673.4145,19.792706,0.09355198,-0.083908245
679115400007751,zg,59675.39492,19.819386,0.09545146,-0.07567045
679215400015888,zr,59675.42875,19.404299,0.066544786,0.09402662
679115400007751,zg,59677.34233,19.713568,0.08812086,-0.06538078
679215400015888,zr,59677.42788,19.19036,0.05645238,0.099846564
679115400007751,zg,59679.33253,19.62136,0.08216779,-0.06099918
679215400015888,zr,59679.38982,19.321245,0.062412627,0.09564498
679215400015888,zr,59683.39102,19.392834,0.06595744,0.100267924
679215400015888,zr,59685.35163,19.227003,0.058055725,0.099375725
679215400015888,zr,59693.32445,19.316444,0.062182333,0.09450381
679115400007751,zg,59693.43462,19.760296,0.09129127,-0.055260446
679115400007751,zg,59697.45782,19.85627,0.09813501,-0.085609555
679115400007751,zg,59700.35222,19.892601,0.10084407,-0.06332584
679115400007751,zg,59702.33392,19.761864,0.091399446,-0.088725604
679215400015888,zr,59702.37351,19.326838,0.062682115,0.104356654
679215400015888,zr,59708.44025,19.33436,0.06304649,0.0967324
679215400015888,zr,59710.37536,19.236858,0.058495484,0.1042553
679115400007751,zg,59710.4344,19.867037,0.098931044,-0.06881154
679115400007751,zg,59712.45126,19.846407,0.09741081,-0.038634717
679115400007751,zg,59714.31254,19.672438,0.0854163,-0.02450776
679215400015888,zr,59714.34921,19.376194,0.0651148,0.11113209
679215400015888,zr,59717.26445,19.285465,0.060718067,0.112541266
679115400007751,zg,59717.32467,19.633968,0.082958415,-0.0185144
679215400015888,zr,59719.32649,19.396881,0.06616413,0.10442926
679215400015888,zr,59719.41512,19.235884,0.058451813,0.09584013
679215400015888,zr,59723.30988,19.475435,0.07031408,0.09991005
679115400007751,zg,59723.37371,19.741528,0.09000532,-0.051152125
679215400015888,zr,59725.32464,19.319122,0.06231072,0.097404696
679115400007751,zg,59725.34555,19.70568,0.08759605,-0.048560586
679215400015888,zr,59730.29105,19.4018,0.06641632,0.10626307
679115400007751,zg,59730.37554,19.794338,0.093667254,-0.046959154
679115400007751,zg,59732.28997,19.898323,0.10127675,-0.049073
679215400015888,zr,59732.30425,19.388773,0.06575076,0.09426725
679115400007751,zg,59734.33045,19.780016,0.09266073,-0.06567804
679115400007751,zg,59736.30902,19.660732,0.08466113,-0.048066538
679215400015888,zr,59736.34334,19.408617,0.0667674,0.09814126
679215400015888,zr,59738.29253,19.42861,0.067808494,0.1058454
679215400015888,zr,59740.32584,19.251488,0.059154954,0.09042313
679115400007751,zg,59740.41619,19.623947,0.08232934,-0.05946683
679215400015888,zr,59742.2823,19.458921,0.06941963,0.10451501
679115400007751,zg,59742.34531,19.608013,0.081338674,-0.019779464
679115400007751,zg,59747.29249,19.584661,0.079907656,-0.0235854
679215400015888,zr,59747.35668,19.387093,0.0656654,0.10334082
679115400007751,zg,59749.30434,19.681618,0.08601307,-0.042956743
679215400015888,zr,59749.32526,19.364964,0.06455253,0.10322031
679115400007751,zg,59751.34595,19.81998,0.09549419,-0.053525783
679115400007751,zg,59753.28512,19.795553,0.09375307,-0.0667204
679215400015888,zr,59753.33011,19.4034,0.06649854,0.10088516
679115400007751,zg,59756.29109,19.759878,0.091262415,-0.042480614
679215400015888,zr,59756.37037,19.325918,0.06263769,0.093090534
679215400015888,zr,59758.30198,19.389656,0.06579567,0.093485266
679215400015888,zr,59760.30692,19.489227,0.07107039,0.0923976
679215400015888,zr,59762.28333,19.366402,0.06462423,0.09853849
679115400007751,zg,59762.33382,19.855133,0.09805126,-0.062388457
679215400015888,zr,59764.3082,19.437508,0.068277314,0.09419867
679115400007751,zg,59764.32391,19.812027,0.09492406,-0.07571429
679215400015888,zr,59766.2634,19.360937,0.064352185,0.09801234
679115400007751,zg,59766.29983,19.79788,0.093917675,-0.05495709
679115400007751,zg,59769.27979,19.669312,0.085214026,-0.029735634
679115400007751,zg,59769.32078,19.738728,0.089814916,-0.054288823
679115400007751,zg,59771.29129,19.769192,0.09190669,-0.035741042
679115400007751,zg,59771.34086,19.579758,0.079610266,-0.044441734
679215400015888,zr,59773.23859,19.401585,0.06640524,0.09455274
679215400015888,zr,59773.3186,19.588675,0.0767778,0.09153081
679215400015888,zr,59775.30664,19.548119,0.07439555,0.09826354
679215400015888,zr,59775.32236,19.439346,0.068374656,0.09046065
679215400015888,zr,59777.2169,19.396496,0.06614444,0.09528349
679215400015888,zr,59779.26253,19.400286,0.066338554,0.091546334
679115400007751,zg,59781.2472,19.67762,0.08575267,-0.0459029
679115400007751,zg,59781.26346,19.756287,0.09101516,-0.054195274
679115400007751,zg,59783.27943,19.81689,0.09527233,-0.033510376
679115400007751,zg,59785.24843,19.7906,0.09340358,-0.05145123
679115400007751,zg,59787.23465,19.76578,0.0916702,-0.05337691
679215400015888,zr,59787.27981,19.4704,0.07004007,0.09361211
679115400007751,zg,59789.20761,19.816568,0.09524925,-0.04976524
679215400015888,zr,59789.24559,19.371714,0.06488983,0.091937505
679215400015888,zr,59791.22361,19.388704,0.06574724,0.09724448
679215400015888,zr,59794.25929,19.303493,0.061565604,0.10235065
679115400007751,zg,59794.30223,19.84564,0.09735473,-0.037340395
679215400015888,zr,59797.22606,19.353088,0.0639636,0.09341422
679115400007751,zg,59797.23934,19.71918,0.08849613,-0.0331268
679215400015888,zr,59799.20842,19.441282,0.068477266,0.09829311
679215400015888,zr,59805.17552,19.458254,0.06938372,0.0864747
679215400015888,zr,59807.18782,19.330753,0.06287147,0.10235122
679115400007751,zg,59807.19579,19.730885,0.089283615,-0.05830593
679215400015888,zr,59809.18135,19.425882,0.067665465,0.09118599
679115400007751,zg,59809.24031,19.749664,0.09056069,-0.043517902
679215400015888,zr,59812.18539,19.36744,0.06467605,0.09939023
679115400007751,zg,59812.21834,19.77481,0.09229746,-0.026626587
679215400015888,zr,59814.23594,19.328405,0.062757865,0.10065884
679115400007751,zg,59816.19637,19.867386,0.098956876,-0.0364927
679115400007751,zg,59818.20284,19.729288,0.089175835,-0.048873838
679215400015888,zr,59818.21901,19.484488,0.070809536,0.09876953
679215400015888,zr,59823.18352,19.477577,0.070431,0.09904442
679115400007751,zg,59823.20215,19.74213,0.09004631,-0.040877007
679215400015888,zr,59825.17913,19.457623,0.06934975,0.09646257
679115400007751,zg,59825.23402,19.926455,0.10342774,-0.011792638
679215400015888,zr,59828.15876,19.379822,0.06529753,0.10191923
679115400007751,zg,59828.19586,19.814806,0.0951229,-0.017050482
679115400007751,zg,59830.15671,19.47333,0.07341908,-0.00635321
679115400007751,zg,59840.13818,19.764687,0.091594554,-0.036305692
679115400007751,zg,59840.1581,19.890915,0.10071693,-0.04587034
679115400007751,zg,59842.14213,19.727077,0.089026734,-0.039541386
679215400015888,zr,59842.18038,19.291315,0.060991682,0.102551475
679115400007751,zg,59853.13992,19.775757,0.09236334,-0.023349576
679215400015888,zr,59853.17515,19.327211,0.06270014,0.10274319
679215400015888,zr,59857.17409,19.454657,0.06919052,0.10988484
679215400015888,zr,59859.12716,19.312729,0.06200471,0.105184734
679215400015888,zr,59862.13305,19.436647,0.06823188,0.09885352
679115400007751,zg,59869.12108,19.714771,0.08820124,-0.011176482
679215400015888,zr,59951.53343,19.150524,0.054764763,0.12374063
679115400007751,zg,59967.4891,19.5446,0.07750988,-0.023975072
679215400015888,zr,59967.50745,19.337427,0.063195735,0.10150168
679115400007751,zg,59969.51784,19.775229,0.09232653,-0.03837621
679215400015888,zr,59969.53946,19.415215,0.06710913,0.101287685
679215400015888,zr,59972.51253,19.243904,0.058812063,0.108007915
679115400007751,zg,59972.5355,19.6197,0.08206411,-0.031654954
679215400015888,zr,59979.51339,19.342821,0.063459106,0.10509596
679115400007751,zg,59987.50813,19.79499,0.093713306,-0.02152542
679115400007751,zg,59993.46518,19.819555,0.09546361,-0.030484054
679115400007751,zg,59996.47518,19.770262,0.09198101,-0.045116518
679215400015888,zr,59996.52003,19.435867,0.068190634,0.10796412
